,rat,day,trials_available,arm_added,days_since_new_arm
0,BP06,7,"{1, 2}",True,0
1,BP06,8,"{1, 2}",False,1
2,BP06,9,"{1, 2, 3}",True,0
3,BP06,10,"{1, 2, 3}",False,1
4,BP06,11,"{1, 2, 3, 4}",True,0
5,BP06,12,"{1, 2, 3, 4}",False,1
6,BP06,13,"{1, 2, 3, 4}",False,2
7,BP06,14,"{1, 2, 3, 4}",False,3
8,BP06,15,"{1, 2, 3, 4, 5}",True,0
9,BP06,16,"{1, 2, 3, 4, 5}",False,1
10,BP06,17,"{1, 2, 3, 4, 5}",False,2
11,BP06,18,"{1, 2, 3, 4, 5}",False,3
12,BP06,19,"{1, 2, 3, 4, 5}",False,4
13,BP06,20,"{1, 2, 3, 4, 5}",False,5
14,BP06,21,"{1, 2, 3, 4, 5}",False,6
15,BP06,22,"{1, 2, 3, 4, 5}",False,7
16,BP07,1,"{1, 2}",True,0
17,BP07,2,"{1, 2}",False,1
18,BP07,3,"{1, 2}",False,2
19,BP07,4,"{1, 2}",False,3
20,BP07,5,"{1, 2, 3}",True,0
21,BP07,6,"{1, 2, 3}",False,1
22,BP07,7,"{1, 2, 3}",False,2
23,BP07,8,"{1, 2, 3}",False,3
24,BP07,9,"{1, 2, 3}",False,4
25,BP07,10,"{1, 2, 3}",False,5
26,BP07,11,"{1, 2, 3}",False,6
27,BP07,12,"{1, 2, 3, 4}",True,0
28,BP07,13,"{1, 2, 3, 4}",False,1
29,BP07,14,"{1, 2, 3, 4}",False,2
30,BP07,15,"{1, 2, 3, 4, 5}",True,0
31,BP07,16,"{1, 2, 3, 4, 5}",False,1
32,BP07,17,"{1, 2, 3, 4, 5}",False,2
33,BP07,18,"{1, 2, 3, 4, 5}",False,3
34,BP07,19,"{1, 2, 3, 4, 5}",False,4
35,BP07,20,"{1, 2, 3, 4, 5}",False,5
36,BP07,21,"{1, 2, 3, 4, 5}",False,6
37,BP07,22,"{1, 2, 3, 4, 5}",False,7
38,BP07,23,"{1, 2, 3, 4, 5}",False,8
39,BP07,24,"{1, 2, 3, 4, 5}",False,9
40,BP07,25,"{1, 2, 3, 4, 5}",False,10
41,BP07,26,"{1, 2, 3, 4, 5}",False,11
42,BP07,27,"{1, 2, 3, 4, 5}",False,12
43,BP07,28,"{1, 2, 3, 4, 5}",False,13
44,BP08,1,"{1, 2}",True,0
45,BP08,2,"{1, 2}",False,1
46,BP08,3,"{1, 2}",False,2
47,BP08,4,"{1, 2}",False,3
48,BP08,5,"{1, 2, 3}",True,0
49,BP08,6,"{1, 2, 3}",False,1
50,BP08,7,"{1, 2, 3}",False,2
51,BP08,8,"{1, 2, 3, 4}",True,0
52,BP08,9,"{1, 2, 3, 4}",False,1
53,BP08,10,"{1, 2, 3, 4}",False,2
54,BP08,11,"{1, 2, 3, 4}",False,3
55,BP08,12,"{1, 2, 3, 4}",False,4
56,BP08,13,"{1, 2, 3, 4}",False,5
57,BP08,14,"{1, 2, 3, 4}",False,6
58,BP08,15,"{1, 2, 3, 4}",False,7
59,BP08,16,"{1, 2, 3, 4}",False,8
60,BP08,17,"{1, 2, 3, 4, 5}",True,0
61,BP08,18,"{1, 2, 3, 4, 5}",False,1
62,BP08,19,"{1, 2, 3, 4, 5}",False,2
63,BP08,20,"{1, 2, 3, 4, 5}",False,3
64,BP08,21,"{1, 2, 3, 4, 5}",False,4
65,BP08,22,"{1, 2, 3, 4, 5}",False,5
66,BP08,23,"{1, 2, 3, 4, 5}",False,6
67,BP08,24,"{1, 2, 3, 4, 5}",False,7
68,BP08,25,"{1, 2, 3, 4, 5}",False,8
69,BP08,26,"{1, 2, 3, 4, 5}",False,9
70,BP08,27,"{1, 2, 3, 4, 5}",False,10
71,BP08,28,"{1, 2, 3, 4, 5}",False,11
72,BP08,29,"{1, 2, 3, 4, 5}",False,12
73,BP08,30,"{1, 2, 3, 4, 5}",False,13
74,BP08,31,"{1, 2, 3, 4, 5}",False,14
75,BP08,32,"{1, 2, 3, 4, 5}",False,15
76,BP08,33,"{1, 2, 3, 4, 5}",False,16
77,BP08,34,"{1, 2, 3}",False,17
78,BP08,35,"{1, 2, 3}",False,18
79,BP08,36,"{1, 2, 3, 4}",False,19
80,BP08,37,"{1, 2, 3, 4}",False,20
81,BP08,39,"{1, 2, 3, 4, 5}",False,21
82,BP08,40,"{1, 2, 3, 4, 5}",False,22
83,BP08,41,"{1, 2, 3, 4, 5}",False,23
84,BP08,42,"{1, 2, 3, 4, 5}",False,24
85,BP08,44,"{1, 2, 3, 4, 5}",False,25
86,BP08,45,"{1, 2, 3, 4, 5}",False,26
87,BP08,46,"{1, 2, 3, 4, 5}",False,27
88,BP08,47,"{1, 2, 3, 4, 5}",False,28
89,BP08,48,"{1, 2, 3, 4, 5}",False,29
90,BP08,49,"{1, 2, 3, 4, 5}",False,30
91,BP08,50,"{1, 2, 3, 4, 5}",False,31
92,BP09,1,"{1, 2}",True,0
93,BP09,2,"{1, 2}",False,1
94,BP09,3,"{1, 2, 3}",True,0
95,BP09,4,"{1, 2, 3}",False,1
96,BP09,5,"{1, 2, 3, 4}",True,0
97,BP09,6,"{1, 2, 3, 4}",False,1
98,BP09,7,"{1, 2, 3, 4}",False,2
99,BP09,8,"{1, 2, 3, 4, 5}",True,0
100,BP09,9,"{1, 2, 3, 4, 5}",False,1
101,BP09,10,"{1, 2, 3, 4, 5}",False,2
102,BP09,11,"{1, 2, 3, 4, 5}",False,3
103,BP09,12,"{1, 2, 3, 4, 5}",False,4
104,BP09,13,"{1, 2, 3, 4, 5}",False,5
105,BP09,14,"{1, 2, 3, 4, 5}",False,6
106,BP09,15,"{1, 2, 3, 4, 5}",False,7
107,BP09,16,"{1, 2, 3, 4, 5}",False,8
108,BP09,17,"{1, 2, 3, 4, 5}",False,9
109,BP09,18,"{1, 2, 3, 4, 5}",False,10
110,BP09,19,"{1, 2, 3, 4, 5}",False,11
111,BP09,20,"{3, 4}",False,12
112,BP09,21,"{3, 4}",False,13
113,BP09,22,"{3, 4}",False,14
114,BP09,23,"{1, 2}",False,15
115,BP09,24,"{1, 2}",False,16
116,BP09,25,"{1, 2}",False,17
117,BP09,26,"{1, 2}",False,18
118,BP09,27,"{1, 2}",False,19
119,BP09,28,"{1, 2}",False,20
120,BP09,29,"{1, 2}",False,21
121,BP09,30,"{1, 2, 3}",False,22
122,BP09,31,"{1, 2, 3}",False,23
123,BP09,32,"{1, 2, 3}",False,24
124,BP09,33,"{1, 2, 3}",False,25
125,BP09,34,"{1, 2, 3}",False,26
126,BP09,35,"{1, 2, 3, 4}",False,27
127,BP09,36,"{1, 2, 3, 4}",False,28
128,BP09,37,"{1, 2, 3, 4}",False,29
129,BP09,38,"{1, 2, 3, 4}",False,30
130,BP10,1,"{1, 2}",True,0
131,BP10,2,"{1, 2}",False,1
132,BP10,3,"{1, 2}",False,2
133,BP10,4,"{1, 2, 3}",True,0
134,BP10,5,"{1, 2, 3}",False,1
135,BP10,6,"{1, 2, 3}",False,2
136,BP10,7,"{1, 2, 3, 4}",True,0
137,BP10,8,"{1, 2, 3, 4}",False,1
138,BP10,9,"{1, 2, 3, 4}",False,2
139,BP10,10,"{1, 2, 3, 4}",False,3
140,BP10,11,"{1, 2, 3, 4, 5}",True,0
141,BP10,12,"{1, 2, 3, 4, 5}",False,1
142,BP10,13,"{1, 2, 3, 4, 5}",False,2
143,BP10,14,"{1, 2, 3, 4, 5}",False,3
144,BP10,15,"{1, 2, 3}",False,4
145,BP10,16,"{1, 2, 3}",False,5
146,BP10,17,"{1, 2}",False,6
147,BP10,18,"{1, 2}",False,7
148,BP10,19,"{1, 2}",False,8
149,BP10,20,"{1, 2, 3, 4, 5}",False,9
150,BP10,21,"{1, 2, 3, 4, 5}",False,10
151,BP10,22,"{1, 2, 3, 4, 5}",False,11
152,BP10,23,"{1, 2, 3, 4, 5}",False,12
153,BP10,24,"{1, 2, 3, 4, 5}",False,13
154,BP10,25,"{1, 2, 3, 4, 5}",False,14
155,BP10,26,"{1, 2, 3, 4, 5}",False,15
156,BP10,27,"{1, 2, 3, 4, 5}",False,16
157,BP10,28,"{1, 2}",False,17
158,BP10,29,"{1, 2}",False,18
159,BP10,30,"{1, 2}",False,19
160,BP10,31,"{1, 2}",False,20
161,BP10,32,"{1, 2}",False,21
162,BP10,33,"{1, 2, 3}",False,22
163,BP10,34,"{1, 2, 3}",False,23
164,BP10,35,"{1, 2, 3}",False,24
165,BP10,36,"{1, 2, 3, 4}",False,25
166,BP10,37,"{1, 2, 3, 4}",False,26
167,BP10,38,"{1, 2, 3, 4}",False,27
168,BP10,39,"{1, 2, 3, 4}",False,28
169,BP10,40,"{1, 2, 3, 4}",False,29
170,BP10,41,"{1, 2, 3}",False,30
171,BP10,42,"{1, 2, 3}",False,31
172,BP10,43,"{1, 2, 3}",False,32
173,BP10,44,"{1, 2, 3}",False,33
174,BP10,45,"{1, 2, 3}",False,34
175,BP10,46,"{1, 2, 3, 4}",False,35
176,BP11,1,"{1, 2}",True,0
177,BP11,2,"{1, 2}",False,1
178,BP11,3,"{1, 2}",False,2
179,BP11,4,"{1, 2}",False,3
180,BP11,5,"{1, 2}",False,4
181,BP11,6,"{1, 2}",False,5
182,BP11,7,"{1, 2}",False,6
183,BP11,8,"{1, 2}",False,7
184,BP11,9,"{1, 2}",False,8
185,BP11,10,"{1, 2}",False,9
186,BP11,11,"{1, 2}",False,10
187,BP11,12,"{1, 2, 3}",True,0
188,BP11,13,"{1, 2, 3}",False,1
189,BP11,14,"{1, 2, 3}",False,2
190,BP11,15,"{1, 2, 3}",False,3
191,BP11,16,"{1, 2, 3}",False,4
192,BP11,17,"{1, 2, 3}",False,5
193,BP11,18,"{1, 2, 3}",False,6
194,BP11,19,"{1, 2, 3}",False,7
195,BP11,20,"{1, 2, 3}",False,8
196,BP11,21,"{1, 2, 3}",False,9
197,BP11,22,"{1, 2, 3}",False,10
198,BP11,23,"{1, 2, 3}",False,11
199,BP11,24,"{1, 2, 3, 4}",True,0
200,BP11,25,"{1, 2, 3, 4}",False,1
201,BP11,26,"{1, 2, 3, 4}",False,2
202,BP11,27,"{1, 2, 3, 4}",False,3
203,BP11,28,"{1, 2, 3, 4}",False,4
204,BP11,29,"{1, 4}",False,5
205,BP11,30,"{1, 2, 3, 4}",False,6
206,BP11,31,"{1, 2, 3, 4}",False,7
207,BP11,32,"{1, 2, 3, 4}",False,8
208,BP11,33,"{1, 2, 3, 4}",False,9
209,BP11,34,"{1, 2, 3, 4}",False,10
210,BP11,35,"{1, 2, 3, 4}",False,11
211,BP11,36,"{1, 2, 3, 4}",False,12
212,BP11,37,"{1, 2, 3, 4}",False,13
213,BP11,38,"{1, 2, 3, 4}",False,14
214,BP11,39,"{1, 2, 3, 4}",False,15
215,BP11,40,"{1, 2, 3, 4}",False,16
216,BP11,41,"{1, 2, 3, 4}",False,17
217,BP11,42,"{0, 1, 2, 3, 4}",True,0
218,BP11,43,"{0, 1, 2, 3, 4}",True,0
219,BP11,44,"{0, 1, 2, 3, 4}",False,1
220,BP11,45,"{0, 1, 2, 3, 4}",False,2
221,BP11,46,"{1, 2, 3, 4}",False,3
222,BP11,47,"{1, 2, 3, 4}",False,4
223,BP11,48,"{1, 2, 3, 4}",False,5
224,BP11,49,"{1, 2, 3, 4}",False,6
225,BP11,50,"{1, 2, 3, 4}",False,7
226,BP11,51,"{1, 2, 3, 4}",False,8
227,BP11,52,"{1, 2, 3, 4}",False,9
228,BP13,1,"{1, 2}",True,0
229,BP13,2,"{1, 2}",False,1
230,BP13,3,"{1, 2}",False,2
231,BP13,4,"{1, 2}",False,3
232,BP13,5,"{1, 2}",False,4
233,BP13,6,"{1, 2}",False,5
234,BP13,7,"{1, 2}",False,6
235,BP13,8,"{1, 2}",False,7
236,BP13,9,"{1, 2}",False,8
237,BP13,10,"{1, 2}",False,9
238,BP13,11,"{1, 2}",False,10
239,BP13,12,"{1, 2}",False,11
240,BP13,13,"{1, 2}",False,12
241,BP13,14,"{1, 2}",False,13
242,BP13,15,"{1, 2, 3}",True,0
243,BP13,16,"{1, 2, 3}",False,1
244,BP13,17,"{1, 2, 3}",False,2
245,BP13,18,"{1, 2, 3}",False,3
246,BP13,19,"{1, 2, 3, 4}",True,0
247,BP13,20,"{1, 2, 3, 4}",False,1
248,BP13,21,"{1, 2, 3, 4}",False,2
249,BP13,22,"{1, 2, 3, 4}",False,3
250,BP13,23,"{1, 2, 3, 4}",False,4
251,BP13,24,"{1, 2, 3, 4}",False,5
252,BP13,25,"{1, 2, 3, 4}",False,6
253,BP13,26,"{1, 2, 3, 4}",False,7
254,BP13,27,"{1, 2, 3, 4}",False,8
255,BP13,28,"{1, 2, 3, 4}",False,9
256,BP13,29,"{1, 2, 3, 4}",False,10
257,BP13,30,"{1, 2, 3, 4}",False,11
258,BP14,1,"{1, 2}",True,0
259,BP14,2,"{1, 2}",False,1
260,BP14,3,"{1, 2}",False,2
261,BP14,4,"{1, 2}",False,3
262,BP14,5,"{1, 2}",False,4
263,BP14,6,"{1, 2}",False,5
264,BP14,7,"{1, 2}",False,6
265,BP14,8,"{1, 2}",False,7
266,BP14,9,"{1, 2}",False,8
267,BP14,10,"{1, 2}",False,9
268,BP14,11,"{1, 2}",False,10
269,BP14,12,"{1, 2}",False,11
270,BP14,13,"{1, 2}",False,12
271,BP14,14,"{1, 2, 3}",True,0
272,BP14,15,"{1, 2, 3}",False,1
273,BP14,16,"{1, 2}",False,2
274,BP14,17,"{1, 2}",False,3
275,BP14,18,"{1, 2}",False,4
276,BP14,19,"{1, 2, 3}",False,5
277,BP14,20,"{1, 2, 3}",False,6
278,BP14,21,"{1, 2, 3}",False,7
279,BP15,1,"{1, 2}",True,0
280,BP15,2,"{1, 2}",False,1
281,BP15,3,"{1, 2}",False,2
282,BP15,4,"{1, 2}",False,3
283,BP15,5,"{1, 2}",False,4
284,BP15,6,"{1, 2}",False,5
285,BP15,7,"{1, 2}",False,6
286,BP15,8,"{1, 2}",False,7
287,BP15,9,"{1, 2, 3}",True,0
288,BP15,10,"{1, 2, 3}",False,1
289,BP15,11,"{1, 2, 3}",False,2
290,BP15,12,"{1, 2, 3}",False,3
291,BP15,13,"{1, 2, 3}",False,4
292,BP15,14,"{1, 2, 3, 4}",True,0
293,BP15,15,"{1, 2, 3, 4}",False,1
294,BP15,16,"{1, 2, 3, 4}",False,2
295,BP15,17,"{1, 2, 3, 4}",False,3
296,BP15,18,"{1, 2, 3, 4}",False,4
297,BP15,19,"{1, 2, 3, 4}",False,5
298,BP15,20,"{1, 2, 3, 4}",False,6
299,BP15,21,"{1, 2, 3, 4}",False,7
300,BP15,22,"{1, 2, 3, 4}",False,8
301,BP15,23,"{1, 2, 3, 4}",False,9
302,BP15,24,"{1, 2, 3, 4}",False,10
303,BP15,25,"{1, 2, 3, 4}",False,11
304,BP15,26,"{1, 2, 3, 4}",False,12
305,BP15,27,"{1, 2, 3, 4}",False,13
306,BP16,1,"{1, 2}",True,0
307,BP16,2,"{1, 2}",False,1
308,BP16,3,"{1, 2}",False,2
309,BP16,4,"{1, 2}",False,3
