,rat,day,trials_available,arm_added,days_since_new_arm
310,BP16,5,"{1, 2}",False,4
311,BP16,6,"{1, 2}",False,5
312,BP16,7,"{1, 2}",False,6
313,BP16,8,"{1, 2}",False,7
314,BP16,9,"{1, 2}",False,8
315,BP16,10,"{1, 2, 3}",True,0
316,BP16,11,"{1, 2, 3}",False,1
317,BP16,12,"{1, 2, 3}",False,2
318,BP16,13,"{1, 2, 3, 4}",True,0
319,BP16,14,"{1, 2, 3, 4}",False,1
320,BP16,15,"{1, 2, 3, 4}",False,2
321,BP16,16,"{1, 2, 3, 4}",False,3
322,BP16,17,"{1, 2, 3, 4}",False,4
323,BP16,18,"{1, 2, 3, 4}",False,5
324,BP16,19,"{1, 2, 3, 4}",False,6
325,BP19,1,"{1, 2}",True,0
326,BP19,2,"{1, 2}",False,1
327,BP19,3,"{1, 2}",False,2
328,BP19,4,"{1, 2}",False,3
329,BP19,5,"{1, 2}",False,4
330,BP19,6,"{1, 2}",False,5
331,BP19,7,"{1, 2}",False,6
332,BP19,8,"{1, 2}",False,7
333,BP19,9,"{1, 2}",False,8
334,BP19,10,"{1, 2}",False,9
335,BP19,11,"{1, 2, 3}",True,0
336,BP19,12,"{1, 2, 3}",False,1
337,BP19,13,"{1, 2, 3, 4}",True,0
338,BP19,14,"{1, 2, 3, 4}",False,1
339,BP19,15,"{1, 2, 3, 4}",False,2
340,BP19,16,"{1, 2, 3, 4}",False,3
341,BP19,17,"{1, 2, 3, 4}",False,4
342,BP19,18,"{1, 2, 3, 4}",False,5
343,BP19,19,"{1, 2, 3, 4}",False,6
344,BP19,20,"{1, 2, 3, 4}",False,7
345,BP19,21,"{1, 2, 3, 4}",False,8
346,BP19,22,"{1, 2, 3, 4}",False,9
347,BP19,23,"{1, 2, 3, 4}",False,10
348,BP19,24,"{1, 2, 3, 4}",False,11
349,BP19,25,"{1, 2, 3, 4}",False,12
350,BP19,26,"{1, 2, 3, 4}",False,13
351,BP19,27,"{1, 2, 3, 4}",False,14
352,BP19,28,"{1, 2, 3, 4}",False,15
353,BP19,29,"{1, 2, 3, 4}",False,16
354,BP19,30,"{1, 2, 3, 4}",False,17
355,BP19,31,"{1, 2, 3, 4}",False,18
356,BP19,32,"{1, 2, 3, 4}",False,19
357,BP19,33,"{1, 2, 3, 4}",False,20
358,BP19,34,"{1, 2, 3, 4}",False,21
359,BP19,35,"{1, 2, 3, 4}",False,22
360,BP19,36,"{1, 2, 3, 4}",False,23
361,BP19,37,"{1, 2, 3, 4}",False,24
362,BP19,38,"{1, 2, 3, 4}",False,25
363,BP19,39,"{1, 2, 3, 4}",False,26
364,BP19,40,"{1, 2, 3, 4}",False,27
365,BP19,41,"{1, 2, 3, 4}",False,28
366,BP19,42,"{1, 2, 3, 4}",False,29
367,BP21,1,"{1, 2}",True,0
368,BP21,2,"{1, 2}",False,1
369,BP21,3,"{1, 2}",False,2
370,BP21,4,"{1, 2}",False,3
371,BP21,5,"{1, 2}",False,4
372,BP21,6,"{1, 2}",False,5
373,BP21,7,"{1, 2}",False,6
374,BP21,8,"{1, 2}",False,7
375,BP21,9,"{1, 2}",False,8
376,BP21,10,"{1, 2}",False,9
377,BP21,11,"{1, 2}",False,10
378,BP21,12,"{1, 2, 3}",True,0
379,BP21,13,"{1, 2, 3}",False,1
380,BP21,14,"{1, 2, 3}",False,2
381,BP21,15,"{1, 2, 3}",False,3
382,BP21,16,"{1, 2, 3}",False,4
383,BP21,17,"{1, 2, 3}",False,5
384,BP21,18,"{1, 2, 3}",False,6
385,BP21,19,"{1, 2, 3}",False,7
386,BP21,20,"{1, 2, 3}",False,8
387,BP21,21,"{1, 2, 3}",False,9
388,BP21,22,"{1, 2, 3}",False,10
389,BP21,23,"{1, 2, 3}",False,11
390,BP21,24,"{1, 2, 3}",False,12
391,BP21,25,"{1, 2, 3}",False,13
392,BP21,26,"{1, 2, 3}",False,14
393,BP21,27,"{1, 2, 3, 4}",True,0
394,BP21,28,"{1, 2, 3, 4}",False,1
395,BP21,29,"{1, 2, 3, 4}",False,2
396,BP21,30,"{1, 2, 3, 4}",False,3
397,BP21,31,"{1, 2, 3, 4}",False,4
398,BP21,32,"{1, 2, 3, 4}",False,5
399,BP21,33,"{1, 2, 3, 4}",False,6
400,BP21,34,"{1, 2, 3, 4}",False,7
401,BP21,35,"{1, 2, 3, 4}",False,8
402,BP21,36,"{1, 2, 3, 4}",False,9
403,BP21,37,"{1, 2, 3, 4}",False,10
404,BP21,38,"{1, 2, 3, 4}",False,11
405,BP21,39,"{1, 2, 3, 4}",False,12
406,BP21,40,"{1, 2, 3, 4}",False,13
407,BP21,41,"{1, 2, 3, 4}",False,14
408,BP21,42,"{1, 2, 3, 4}",False,15
409,BP21,43,"{1, 2, 3, 4}",False,16
410,BP21,44,"{1, 2, 3, 4}",False,17
411,BP21,45,"{1, 2, 3, 4}",False,18
412,BP21,46,"{1, 2, 3, 4}",False,19
413,BP21,47,"{1, 2, 3, 4}",False,20
414,BP21,48,"{1, 2, 3, 4}",False,21
415,BP21,49,"{1, 2, 3, 4}",False,22
416,BP21,50,"{1, 2, 3, 4}",False,23
417,BP21,51,"{1, 2, 3, 4}",False,24
418,BP21,52,"{1, 2, 3, 4}",False,25
419,BP21,53,"{1, 2, 3, 4}",False,26
420,BP22,1,"{1, 2}",True,0
421,BP22,2,"{1, 2}",False,1
422,BP22,3,"{1, 2}",False,2
423,BP22,4,"{1, 2}",False,3
424,BP22,5,"{1, 2}",False,4
425,BP22,6,"{1, 2}",False,5
426,BP22,7,"{1, 2}",False,6
427,BP22,8,"{1, 2, 3}",True,0
428,BP22,9,"{1, 2, 3}",False,1
429,BP22,10,"{1, 2, 3}",False,2
430,BP22,11,"{1, 2, 3, 4}",True,0
431,BP22,12,"{1, 2, 3, 4}",False,1
432,BP22,13,"{1, 2, 3, 4}",False,2
433,BP22,14,"{1, 2, 3, 4}",False,3
434,BP22,15,"{1, 2, 3, 4}",False,4
435,BP22,16,"{1, 2, 3, 4}",False,5
436,BP22,17,"{1, 2, 3, 4}",False,6
437,BP22,18,"{1, 2, 3, 4}",False,7
438,BP22,19,"{1, 2, 3, 4}",False,8
439,BP22,20,"{1, 2, 3, 4}",False,9
440,BP22,21,"{1, 2, 3, 4}",False,10
441,BP22,22,"{1, 2, 3, 4}",False,11
442,BP22,23,"{1, 2, 3, 4}",False,12
443,BP22,24,"{1, 2, 3, 4}",False,13
444,BP22,25,"{1, 2, 3, 4}",False,14
445,BP22,26,"{1, 2, 3, 4}",False,15
446,BP22,27,"{1, 2, 3, 4}",False,16
447,BP22,28,"{1, 2, 3, 4}",False,17
448,BP22,29,"{1, 2, 3, 4}",False,18
449,BP22,30,"{1, 2, 3, 4}",False,19
450,BP22,31,"{1, 2, 3, 4}",False,20
451,BP22,32,"{1, 2, 3, 4}",False,21
452,BP22,33,"{1, 2, 3, 4}",False,22
453,BP22,34,"{1, 2, 3, 4}",False,23
454,BP22,35,"{1, 2, 3, 4}",False,24
455,BP22,36,"{1, 2, 3, 4}",False,25
456,BP22,37,"{1, 2, 3, 4}",False,26
457,BP22,38,"{1, 2, 3, 4}",False,27
458,BP22,39,"{1, 2, 3, 4}",False,28
459,BP22,40,"{1, 2, 3, 4}",False,29
460,BP22,41,"{1, 2, 3, 4}",False,30
461,BP22,42,"{1, 2, 3, 4}",False,31
462,BP22,43,"{1, 2, 3, 4}",False,32
463,BP22,44,"{1, 2, 3, 4}",False,33
464,BP22,45,"{1, 2, 3, 4}",False,34
465,BP22,46,"{1, 2, 3, 4}",False,35
466,BP22,47,"{1, 2, 3, 4}",False,36
467,BP22,48,"{1, 2, 3, 4}",False,37
468,BP22,49,"{1, 2, 3, 4}",False,38
469,BP22,50,"{1, 2, 3, 4}",False,39
470,TH405,1,"{1, 2}",True,0
471,TH405,2,"{1, 2}",False,1
472,TH405,3,"{1, 2}",False,2
473,TH405,4,"{1, 2}",False,3
474,TH405,5,"{1, 2}",False,4
475,TH405,6,"{1, 2}",False,5
476,TH405,7,"{1, 2}",False,6
477,TH405,8,"{1, 2, 3}",True,0
478,TH405,9,"{1, 2, 3}",False,1
479,TH405,10,"{1, 2, 3}",False,2
480,TH405,11,"{1, 2, 3}",False,3
481,TH405,12,"{1, 2, 3}",False,4
482,TH405,13,"{1, 2, 3}",False,5
483,TH405,14,"{1, 2, 3}",False,6
484,TH405,15,"{1, 2, 3}",False,7
485,TH405,16,"{1, 2, 3}",False,8
486,TH405,17,"{1, 2, 3, 4}",True,0
487,TH405,18,"{1, 2, 3, 4}",False,1
488,TH405,19,"{1, 2, 3, 4}",False,2
489,TH405,20,"{1, 2, 3, 4}",False,3
490,TH405,21,"{1, 2, 3, 4}",False,4
491,TH405,22,"{1, 2, 3, 4}",False,5
492,TH405,23,"{1, 2, 3, 4}",False,6
493,TH405,24,"{1, 2, 3, 4}",False,7
494,TH405,25,"{1, 2, 3, 4}",False,8
495,TH405,26,"{1, 2, 3, 4}",False,9
496,TH405,27,"{1, 2, 3, 4}",False,10
497,TH405,28,"{1, 2, 3, 4}",False,11
498,TH405,29,"{1, 2, 3, 4}",False,12
499,TH405,30,"{1, 2, 3, 4}",False,13
500,TH405,31,"{1, 2, 3, 4}",False,14
501,TH405,32,"{1, 2, 3, 4}",False,15
502,TH405,33,"{1, 2, 3, 4}",False,16
503,TH405,34,"{1, 2, 3, 4}",False,17
504,TH405,35,"{1, 2, 3, 4}",False,18
505,TH508,1,"{1, 2}",True,0
506,TH508,2,"{1, 2}",False,1
507,TH508,3,"{1, 2}",False,2
508,TH508,4,"{1, 2}",False,3
509,TH508,5,"{1, 2}",False,4
510,TH508,6,"{1, 2}",False,5
511,TH508,7,"{1, 2}",False,6
512,TH508,8,"{1, 2}",False,7
513,TH508,9,"{1, 2}",False,8
514,TH508,10,"{1, 2}",False,9
515,TH508,11,"{1, 2}",False,10
516,TH508,12,"{1, 2}",False,11
517,TH508,13,"{1, 2}",False,12
518,TH508,14,"{1, 2}",False,13
519,TH508,15,"{1, 2}",False,14
520,TH508,16,"{1, 2}",False,15
521,TH508,17,"{1, 2, 3}",True,0
522,TH508,18,"{1, 2, 3}",False,1
523,TH508,19,"{1, 2, 3}",False,2
524,TH508,20,"{1, 2, 3}",False,3
525,TH508,21,"{1, 2, 3}",False,4
526,TH508,22,"{1, 2, 3, 4}",True,0
527,TH508,23,"{1, 2, 3, 4}",False,1
528,TH508,24,"{1, 2, 3, 4}",False,2
529,TH508,25,"{1, 2, 3, 4}",False,3
530,TH508,26,"{1, 2, 3, 4}",False,4
531,TH508,27,"{1, 2, 3, 4}",False,5
532,TH508,28,"{1, 2, 3, 4}",False,6
533,TH508,29,"{1, 2, 3, 4}",False,7
534,TH508,30,"{1, 2, 3, 4}",False,8
535,TH508,31,"{1, 2, 3, 4}",False,9
536,TH508,32,"{1, 2, 3, 4}",False,10
537,TH508,33,"{1, 2, 3, 4}",False,11
538,TH508,34,"{1, 2, 3, 4}",False,12
539,TH508,35,"{1, 2, 3, 4}",False,13
540,TH508,36,"{1, 2, 3, 4}",False,14
541,TH508,37,"{1, 2, 3, 4}",False,15
542,TH508,38,"{1, 2, 3, 4}",False,16
543,TH510,1,"{1, 2}",True,0
544,TH510,2,"{1, 2}",False,1
545,TH510,3,"{1, 2}",False,2
546,TH510,4,"{1, 2}",False,3
547,TH510,5,"{1, 2}",False,4
548,TH510,6,"{1, 2, 3}",True,0
549,TH510,7,"{1, 2, 3}",False,1
550,TH510,8,"{1, 2, 3, 4}",True,0
551,TH510,9,"{1, 2, 3, 4}",False,1
552,TH605,1,"{1, 2}",True,0
553,TH605,2,"{1, 2}",False,1
554,TH605,3,"{1, 2}",False,2
555,TH605,4,"{1, 2}",False,3
556,TH605,5,"{1, 2}",False,4
557,TH605,6,"{1, 2, 3}",True,0
558,TH605,7,"{1, 2, 3}",False,1
559,TH605,8,"{1, 2, 3}",False,2
560,TH605,9,"{1, 2, 3}",False,3
561,TH605,10,"{1, 2, 3, 4}",True,0
562,TH605,11,"{1, 2, 3, 4}",False,1
563,TH605,12,"{1, 2, 3, 4}",False,2
564,TH605,13,"{1, 2, 3, 4}",False,3
565,TH605,14,"{1, 2, 3, 4}",False,4
566,TH605,15,"{1, 2, 3, 4}",False,5
567,TH605,16,"{1, 2, 3, 4}",False,6
568,TH605,17,"{1, 2, 3, 4}",False,7
569,TH605,18,"{1, 2, 3, 4}",False,8
570,TH605,19,"{1, 2, 3, 4}",False,9
571,TH605,20,"{1, 2, 3, 4}",False,10
572,TH605,21,"{1, 2, 3, 4}",False,11
573,TH605,22,"{1, 2, 3, 4}",False,12
574,TH605,23,"{1, 2, 3, 4}",False,13
575,TH605,24,"{1, 2, 3, 4}",False,14
576,TH605,25,"{1, 2, 3, 4}",False,15
577,TH605,26,"{1, 2, 3, 4}",False,16
578,TH605,27,"{1, 2, 3, 4}",False,17
579,TH605,28,"{1, 2, 3, 4}",False,18
580,TH605,29,"{1, 2, 3, 4}",False,19
581,TH608,1,"{1, 2}",True,0
582,TH608,2,"{1, 2}",False,1
583,TH608,3,set(),False,2
584,TH608,4,"{1, 2, 3}",True,0
585,TH608,5,"{1, 2, 3}",True,0
586,TH608,6,"{1, 2, 3}",False,1
587,TH608,7,"{1, 2, 3}",False,2
588,TH608,8,"{1, 2, 3}",False,3
589,TH608,9,"{1, 2, 3}",False,4
590,TH608,10,"{1, 2, 3}",False,5
591,TH608,11,"{1, 2, 3}",False,6
592,TH608,12,"{1, 2, 3}",False,7
593,TH608,13,"{1, 2, 3}",False,8
594,TH608,14,"{1, 2, 3}",False,9
595,TH608,15,"{1, 2, 3, 4}",True,0
596,TH608,16,"{1, 2, 3, 4}",False,1
597,TH608,17,"{1, 2, 3, 4}",False,2
598,TH608,18,"{1, 2, 3, 4}",False,3
599,TH608,19,"{1, 2, 3, 4}",False,4
600,TH608,20,"{1, 2, 3, 4}",False,5
601,TH608,21,"{1, 2, 3, 4}",False,6
602,TH608,22,"{1, 2, 3, 4}",False,7
603,TH608,23,"{1, 2, 3, 4}",False,8
604,TH608,24,"{1, 2, 3, 4}",False,9
605,TH608,25,"{1, 2, 3, 4}",False,10
606,TH608,26,"{1, 2, 3, 4}",False,11
607,TH608,27,"{1, 2, 3, 4}",False,12
608,TH608,28,"{1, 2, 3, 4}",False,13
609,TH608,29,"{1, 2, 3, 4}",False,14
610,TH608,30,"{1, 2, 3, 4}",False,15
611,TH608,31,"{1, 2, 3, 4}",False,16
612,TH608,32,"{1, 2, 3, 4}",False,17
613,TH608,33,"{1, 2, 3, 4}",False,18
614,TH608,34,"{1, 2, 3, 4}",False,19
615,TH608,35,"{1, 2, 3, 4}",False,20
616,TH608,36,"{1, 2, 3, 4}",False,21
